datetime,lat,lon,site_id,site_name,duration,qc,parameter,unit,poc,value,data_status
20230813T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,48.46,1
20230813T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.86,1
20230813T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.86,1
20230813T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.84,1
20230813T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.43,1
20230813T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,42.97,1
20230813T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.59,1
20230813T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.3,1
20230813T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.78,1
20230813T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.8,1
20230813T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.8,1
20230813T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.76,1
20230813T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,37.22,1
20230813T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.19,1
20230813T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.65,1
20230813T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,51.16,1
20230813T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,56.94,1
20230813T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,49.62,1
20230813T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,58.35,1
20230813T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,59.98,1
20230813T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,59.98,1
20230813T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,56.96,1
20230813T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,56.96,1
20230813T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,56.77,1
20230813T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,56.77,1
20230813T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.99,1
20230813T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.99,1
20230813T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.66,1
20230813T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,53.02,1
20230813T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50.48,1
20230813T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50.48,1
20230814T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.01,1
20230814T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,42.01,1
20230814T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.07,1
20230814T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.65,1
20230814T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.4,1
20230814T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.19,1
20230814T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.44,1
20230814T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.47,1
20230814T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,29,1
20230814T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.47,1
20230814T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.66,1
20230814T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.11,1
20230814T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.18,1
20230814T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.21,1
20230814T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.58,1
20230814T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.7,1
20230814T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.07,1
20230814T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,33.28,1
20230814T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.6,1
20230814T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.51,1
20230814T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.28,1
20230814T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.24,1
20230814T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.1,1
20230814T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.71,1
20230814T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.13,1
20230814T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.51,1
20230814T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.6,1
20230814T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,33.65,1
20230814T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.94,1
20230814T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,33.42,1
20230814T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.5,1
20230814T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.29,1
20230814T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.94,1
20230814T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.17,1
20230814T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.73,1
20230814T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,37.56,1
20230814T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.56,1
20230814T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.9,1
20230814T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,29.8,1
20230814T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.56,1
20230814T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.8,1
20230814T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.17,1
20230814T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.49,1
20230814T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.59,1
20230814T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.36,1
20230814T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.33,1
20230814T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,29.37,1
20230814T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.42,1
20230815T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,23.82,1
20230815T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.27,1
20230815T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.14,1
20230815T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.14,1
20230815T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.53,1
20230815T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.53,1
20230815T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.34,1
20230815T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.51,1
20230815T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.4,1
20230815T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.4,1
20230815T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.46,1
20230815T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.46,1
20230815T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.59,1
20230815T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.73,1
20230815T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.61,1
20230815T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.61,1
20230815T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.99,1
20230815T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.99,1
20230815T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.73,1
20230815T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.53,1
20230815T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.42,1
20230815T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.42,1
20230815T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.06,1
20230815T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.68,1
20230815T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,37.53,1
20230815T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,37.53,1
20230815T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.94,1
20230815T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.94,1
20230815T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.51,1
20230815T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.51,1
20230815T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.42,1
20230815T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.42,1
20230815T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.84,1
20230815T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.84,1
20230815T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.83,1
20230815T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.73,1
20230815T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.35,1
20230815T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.23,1
20230815T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.09,1
20230815T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.09,1
20230815T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.55,1
20230815T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.8,1
20230815T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.51,1
20230815T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.01,1
20230815T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.22,1
20230815T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.22,1
20230815T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.85,1
20230815T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.94,1
20230710T0600,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,103.73,0
20230710T0700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,58.79,0
20230710T0900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,41.13,0
20230710T0900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,28.13,0
20230710T1000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,35.46,0
20230710T1000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,28.25,0
20230710T1100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,30.57,0
20230710T1100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,23.35,0
20230710T1200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,30.41,0
20230710T1200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,25.03,0
20230710T1300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,22.03,0
20230710T1300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,24.96,0
20230710T1400,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,20.06,0
20230710T1400,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,22.44,0
20230710T1500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,19.2,0
20230710T1500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,28.53,0
20230710T1600,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,22.38,0
20230710T1700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,26.34,0
20230710T1700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,64.54,0
20230710T1800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,26.52,0
20230710T1800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,50.99,0
20230710T1900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,25.74,0
20230710T1900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,50.51,0
20230710T2000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,26.27,0
20230710T2000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,67.01,0
20230710T2100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,32.39,0
20230710T2100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,65.86,0
20230710T2200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,33.37,0
20230710T2200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,39.61,0
20230710T2300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,32.94,0
20230711T0000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,36.65,0
20230711T0000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,47.87,0
20230711T0100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,35.87,0
20230711T0100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,55.34,0
20230711T0200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,38.95,0
20230711T0200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,73.95,0
20230711T0300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,50.26,0
20230711T0400,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,53.61,0
20230711T0500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,58.08,0
20230711T0600,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,57.39,0
20230711T0700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,53.5,0
20230711T0700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,62.02,0
20230711T0800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,48.17,0
20230711T0800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,57.62,0
20230711T0900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,44.42,0
20230711T0900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,53.14,0
20230711T1000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,75.18,0
20230711T1100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,45.9,0
20230711T1200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,34.77,0
20230711T1300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,24.55,0
20230711T1400,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,28.69,0
20230711T1500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,36.4,0
20230711T1600,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,54.82,0
20230711T1700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,59.4,0
20230711T1800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,66.03,0
20230711T2000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,50.75,0
20230711T2100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,43.05,0
20230712T0000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,103.56,0
20230712T0100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,78.92,0
20230712T0500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,64.78,0
20230712T0600,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,58.45,0
20230712T0700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,59.37,0
20230712T0800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,56,0
20230712T0900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,51.64,0
20230712T1000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,51.75,0
20230712T1100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,44.6,0
20230712T1200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,26.72,0
20230712T1300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,21.93,0
20230712T1400,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,29.47,0
20230712T1500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,29.26,0
20230712T1600,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,39,0
20230712T1700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,46.17,0
20230712T1800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,47.62,0
20230712T1900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,48.44,0
20230712T2000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,41.44,0
20230712T2200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,45.65,0
20230712T2300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,51.55,0
20230713T0000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,36.54,0
20230713T0100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,54.21,0
20230713T0500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,59.29,0
20230713T0600,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,59.99,0
20230713T0700,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,46.07,0
20230713T0800,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,28.47,0
20230713T0900,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,32.26,0
20230713T1000,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,30.86,0
20230713T1100,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,20.82,0
20230713T1200,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,18.87,0
20230713T1300,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,37.04,0
20230713T1400,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,31.7,0
20230713T1500,0.329728422000113,32.603487733542444,64a5755320511a001d1b4a3e,Impala Ave,60,2,85101,001,1,33.22,0
